keyword,hashtag,count_hashtag,date
#อาร์เซน่อล,อาร์เซน่อล,3,13/04/2022
#อาร์เซน่อล,shotongoal,2,13/04/2022
#อาร์เซน่อล,กาเบรียล,1,13/04/2022
#อาร์เซน่อล,ชาก้า,1,13/04/2022
#อาร์เซน่อล,บาร์เซโลน่า,1,13/04/2022
#อาร์เซน่อล,มารี,1,13/04/2022
#อาร์เซน่อล,อูดิเนเซ่,1,13/04/2022
#อาร์เซน่อล,เมมฟิสเดปาย,1,13/04/2022
