keyword,language,author,twitter_name,create_at,location,text,hashtag,tweets_count,retweet_count,favourite_count,date,time,sentiment
ผลบอล,th,DadaZapZa,@DaDa_Zap,2022-04-22 12:24:02+00:00,,"ห้ามพลาด!!  เว็บแทงบอลที่ดีที่สุดในประเทศ
แทงบอลคลิ๊กเลย👉🏻https://t.co/7kENk4Vj1p
เข้าเว็บ 👉🏻https://t.co/hfYgIVZT8t
⚽️ราคาดี เชื่อถือได้ ขั้นต่ำ10บาท
⚽️ฝาก-ถอน โอนไว ระบบออโต้ 
#MM88SCR #เว็บแทงบอล #แทงบอล #แทงบอลออนไลน์ #ดูบอลสด #ดูบอลฟรี #ผลบอล #เว็บตรง #ข่าวฟุตบอล #บอลไทย https://t.co/8LKaMIqa5a",/MM88SCR/เว็บแทงบอล/แทงบอล/แทงบอลออนไลน์/ดูบอลสด/ดูบอลฟรี/ผลบอล/เว็บตรง/ข่าวฟุตบอล/บอลไทย,1,0,0,22/04/2022,12:24,positive
ผลบอล,th,Da Da,@Dadazapza,2022-04-22 12:22:04+00:00,,"ห้ามพลาด!! บอล เว็บแทงบอลที่ดีที่สุดในประเทศ
แทงบอลคลิ๊กเลย👉🏻https://t.co/3B3DZBvN3x
เข้าเว็บ 👉🏻https://t.co/5dT6kD18vR
⚽️ราคาดี เชื่อถือได้ ขั้นต่ำ10บาท
⚽️ฝาก-ถอน โอนไว ระบบออโต้ 
#MM88SCR #เว็บแทงบอล #แทงบอล #แทงบอลออนไลน์ #ดูบอลสด #ดูบอลฟรี #ผลบอล #เว็บตรง #ข่าวฟุตบอล #บอลไทย https://t.co/sB8Yco0F3r",/MM88SCR/เว็บแทงบอล/แทงบอล/แทงบอลออนไลน์/ดูบอลสด/ดูบอลฟรี/ผลบอล/เว็บตรง/ข่าวฟุตบอล/บอลไทย,1,0,0,22/04/2022,12:22,positive
ผลบอล,th,นางฟ้า ดาด้า,@a_nangfa,2022-04-22 12:19:57+00:00,,"ห้ามพลาด!! บอล เว็บแทงบอลที่ดีที่สุดในประเทศ
แทงบอลคลิ๊กเลย👉🏻https://t.co/7YQLi7iJ7O
เข้าเว็บ 👉🏻https://t.co/kybtXmW5xp
⚽️ราคาดี เชื่อถือได้ ขั้นต่ำ10บาท
⚽️ฝาก-ถอน โอนไว ระบบออโต้ 
#MM88SCR #เว็บแทงบอล #แทงบอล #แทงบอลออนไลน์ #ดูบอลสด #ดูบอลฟรี #ผลบอล #เว็บตรง #ข่าวฟุตบอล #บอลไทย https://t.co/7fOz2L3ho5",/MM88SCR/เว็บแทงบอล/แทงบอล/แทงบอลออนไลน์/ดูบอลสด/ดูบอลฟรี/ผลบอล/เว็บตรง/ข่าวฟุตบอล/บอลไทย,1,0,0,22/04/2022,12:19,positive
ผลบอล,th,A,@A96633248,2022-04-22 08:24:08+00:00,ประเทศไทย,"⚽ แนวทางวันนี้

📱 ติดตาม &gt;&gt;&gt; https://t.co/v5FFxk0rmt

#ผลบอล #บอลสเต็ป #บอลสด #ฟุตบอล #บอลเต็ง #บอลวันนี้ #ทีเด็ดฟุตบอล #บ้านผลบอล #แมนยู #ลิเวอร์พูล #แมนซิตี้ #เชลซี https://t.co/izOhMytGvL",/ผลบอล/บอลสเต็ป/บอลสด/ฟุตบอล/บอลเต็ง/บอลวันนี้/ทีเด็ดฟุตบอล/บ้านผลบอล/แมนยู/ลิเวอร์พูล/แมนซิตี้/เชลซี,1,0,0,22/04/2022,08:24,positive
ผลบอล,th,Kapookdotcom,@kapookdotcom,2022-04-22 01:04:11+00:00,"Bangkok, Thailand","บาร์เซโลน่า ได้ประตูโทนจาก ปิแอร์-เอเมริค โอบาเมยอง บุกไปเฉือน เรอัล โซเซียดาด 1-0 ในศึก ลา ลีกา สเปน

https://t.co/8nvwMKy9FI

#ผลบอล
https://t.co/7eZWKYj2QM https://t.co/xdAjeRyvIR",/ผลบอล,1,0,2,22/04/2022,01:04,neutral
ผลบอล,th,TV5HD ONLINE,@Tv5hdOnline,2022-04-22 00:59:39+00:00,ข่าว,"ฟุตบอล ลาลีกา สเปน
🔴เลบันเต้ แพ้  เซบีย่า 2 : 3
🟠เอสปันญ่อล แพ้ ราโย บาเยกาโน่ 0 : 1
🔵กาดิซ แพ้ แอธเลติก บิลเบา ที่เหลือ 10 คน 2 : 3 
🟠บาร์เซโลน่า บุกชนะ เรอัล โซเซียดาด 1 : 0 ทำให้บาร์ซ่ามีเพิ่มเป็น 63 คะแนน ขยับขึ้นเป็นรองจ่าฝูง 
#TV5HDONLINE #ผลบอล",/TV5HDONLINE/ผลบอล,2,1,2,22/04/2022,00:59,negative
ผลบอล,th,ทีเด็ดถล่มโต๊ะ(@arto888),@arto8883,2022-04-22 00:21:01+00:00,,"⚽️ผลการแข่งขันฟุตบอลและทีเด็ด⚽️
ประจำวัน ที่ 21 เมษายน 2565

✅ร่วมเชียร์ลุ้นผลกันทุกวัน ที่นี่✅
""กีฬา เกมส์ ครบ จบในที่เดียว""
แอดไลน์มาที่ arto888 (ใส่@ด้วยนะคะ)
#โปรแกรมบอล #อาร์โต๊ะถล่มโต๊ะ #ผลบอล https://t.co/3m8WexLcBd",/โปรแกรมบอล/อาร์โต๊ะถล่มโต๊ะ/ผลบอล,1,0,4,22/04/2022,00:21,neutral
